取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120180215183525000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,4,0,0,-,0,AD10226E5A9747089CEE87CBC6F7F6BD,
000420180216000343254,2018/02/16,00:03:51,2200,2200,162,2200,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00:00,"伝票00040673",0004,"中山","出前","出前(松にぎり)","","",1100,2,0,0,-,0,DED8B7FE554A4AC4942C9BC1E00B1CDE,"未設定"
000420180216002443755,2018/02/16,00:24:51,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040675",0004,"中山","出前","出前5000","","",5000,1,0,0,-,0,1A2928344A9C463EB7CA85D2A8859620,"未設定"
RB0120180215234755000,2018/02/16,01:39:25,33660,32320,2493,40000,0,0,0,0,0,0,0,0,6340,0,-3,5,97,01:51:30,"テーブル5，テーブル6",0004,"中山","お造り","中トロ刺","","",2000,1,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,"未設定"
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,2,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,22,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,11,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,8,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,10,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,15,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,2,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,2,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","あさり酒煮し","","",650,1,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,5,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,5,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,8,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",680,2,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",580,1,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,1,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0120180215234755000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,1,0,0,-,0,DB4C8559B575496D8A27A8605A5E78A5,
RB0220180216013429000,2018/02/16,02:41:36,4750,4530,351,0,0,0,0,0,0,0,0,4750,0,0,-3,1,11,01:07:07,"カウンター6",0004,"中山","一品料理","酢の物盛り合せ","","",650,1,0,0,-,0,EB4015549A444396B321C2945325FD78,"未設定"
RB0220180216013429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,EB4015549A444396B321C2945325FD78,
RB0220180216013429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,EB4015549A444396B321C2945325FD78,
RB0220180216013429000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エビス中瓶","","",580,1,0,0,-,0,EB4015549A444396B321C2945325FD78,
RB0220180216013429000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,EB4015549A444396B321C2945325FD78,
RB0220180216013429000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や1合","","",380,1,0,0,-,0,EB4015549A444396B321C2945325FD78,
RB0220180216013429000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,EB4015549A444396B321C2945325FD78,
RB0120180216172001000,2018/02/16,18:43:39,9750,9200,722,0,0,0,0,0,0,0,0,9750,0,0,-9,2,21,01:23:37,"カウンター7，カウンター8",0004,"中山","お好みにぎり","にぎり130","","",130,2,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,"未設定"
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","柚子酢サワー","","",380,1,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,4,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",900,2,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",700,1,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216172001000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,F91C018CB8694572B80058EAC13A38E4,
RB0120180216174246000,2018/02/16,19:07:45,18140,17070,1343,20140,0,0,0,0,0,0,0,0,2000,0,-4,3,31,01:24:58,"カウンター9，カウンター10，カウンター11",0004,"中山","にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,"未設定"
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","軍艦三種にぎり","","",750,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,5,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,3,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や2合","","",780,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,2,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","屋久島          ","","",550,3,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1500,3,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216174246000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",500,1,0,0,-,0,C2D7CD457BA34CCF8B2C5AA6058BE29B,
RB0120180216184854000,2018/02/16,19:12:58,2810,2610,208,10000,0,0,0,0,0,0,0,0,7190,0,-8,1,4,00:24:04,"カウンター7",0004,"中山","速一品","お通し","","",380,1,0,0,-,0,92C0B7472B114899BF49ADE27402647D,"未設定"
RB0120180216184854000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","出羽桜","","",780,1,0,0,-,0,92C0B7472B114899BF49ADE27402647D,
RB0120180216184854000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",850,1,0,0,-,0,92C0B7472B114899BF49ADE27402647D,
RB0120180216184854000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,92C0B7472B114899BF49ADE27402647D,
RB0120180216183813000,2018/02/16,19:26:59,5020,4850,371,10020,0,0,0,0,0,0,0,0,5000,0,-6,2,19,00:48:45,"カウンター12，カウンター13",0004,"中山","お好みにぎり","にぎり80","","",80,2,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,"未設定"
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,8,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","開運","","",580,1,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,1,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0120180216183813000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",500,2,0,0,-,0,A28DBE4C9DB74A4EB6256D96ED7063D8,
RB0220180216183820000,2018/02/16,19:46:27,15570,14420,1153,0,0,0,0,0,0,0,0,15570,0,0,-3,3,18,01:08:06,"テーブル4",0004,"中山","お造り","真つぶ貝刺","","",1000,1,0,0,-,0,66261170589C4C318F1653F9411C3771,"未設定"
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",800,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","赤貝刺","","",1500,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","平目刺し","","",900,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","上にぎり","","",1500,3,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","鯛かぶと焼","","",780,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","サーモンハラス焼","","",650,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","","",880,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",600,1,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","一番札          ","","",500,2,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216183820000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","梅干し","","",200,2,0,0,-,0,66261170589C4C318F1653F9411C3771,
RB0220180216194922000,2018/02/16,20:19:36,3560,3450,263,3560,0,0,0,0,0,0,0,0,0,0,-4,1,11,00:30:13,"カウンター9",0004,"中山","お好みにぎり","にぎり130","","",130,1,0,0,-,0,79F7461146E345A890BBC019EBCCECC2,"未設定"
RB0220180216194922000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,79F7461146E345A890BBC019EBCCECC2,
RB0220180216194922000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,79F7461146E345A890BBC019EBCCECC2,
RB0220180216194922000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,79F7461146E345A890BBC019EBCCECC2,
RB0220180216194922000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,1,0,0,-,0,79F7461146E345A890BBC019EBCCECC2,
RB0220180216194922000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,79F7461146E345A890BBC019EBCCECC2,
RB0220180216194922000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","黒伊佐錦        ","","",550,1,0,0,-,0,79F7461146E345A890BBC019EBCCECC2,
RB0120180216170633000,2018/02/16,20:30:40,6710,6280,497,10010,0,0,0,0,0,0,0,0,3300,0,-8,2,14,03:24:07,"カウンター1，カウンター2",0004,"中山","お好みにぎり","にぎり180","","",180,2,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,"未設定"
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,1,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","銀ダラ煮付","","",1000,1,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ハウスワイン白","","",380,3,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216170633000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,2,0,0,-,0,3BF67011D2C94A3C8A338E27DEEE7E79,
RB0120180216194927000,2018/02/16,20:36:43,7740,7260,573,10040,0,0,0,0,0,0,0,0,2300,0,-4,2,14,00:47:16,"カウンター11，カウンター12",0004,"中山","お好みにぎり","細巻250","","",250,3,0,0,-,0,5848EE4CCF1E4FC090B08B271F664FE1,"未設定"
RB0120180216194927000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,5848EE4CCF1E4FC090B08B271F664FE1,
RB0120180216194927000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,5,0,0,-,0,5848EE4CCF1E4FC090B08B271F664FE1,
RB0120180216194927000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,5848EE4CCF1E4FC090B08B271F664FE1,
RB0120180216194927000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,5848EE4CCF1E4FC090B08B271F664FE1,
RB0120180216194927000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",900,2,0,0,-,0,5848EE4CCF1E4FC090B08B271F664FE1,
RB0120180216183803000,2018/02/16,20:49:27,12240,11340,906,12250,0,0,0,0,0,0,0,0,10,0,-7,3,16,02:11:24,"カウンター4，カウンター5，カウンター6",0004,"中山","ビール","エクストラゴールド","","",500,3,0,0,-,0,43412F68A6DB4A41A44AA618ADA282BC,"未設定"
RB0120180216183803000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,3,0,0,-,0,43412F68A6DB4A41A44AA618ADA282BC,
RB0120180216183803000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","一番札","","",2000,1,0,0,-,0,43412F68A6DB4A41A44AA618ADA282BC,
RB0120180216183803000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,5,0,0,-,0,43412F68A6DB4A41A44AA618ADA282BC,
RB0120180216183803000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",3000,1,0,0,-,0,43412F68A6DB4A41A44AA618ADA282BC,
RB0120180216183803000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,3,0,0,-,0,43412F68A6DB4A41A44AA618ADA282BC,
RB0120180216193937000,2018/02/16,20:51:36,7730,7370,572,10030,0,0,0,0,0,0,0,0,2300,0,-8,2,20,01:11:58,"テーブル1",0004,"中山","速一品","お新香盛り","","",650,1,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,"未設定"
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,3,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",600,2,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
RB0120180216193937000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","緑茶","","",250,2,0,0,-,0,2306EED7D9274BF2906B0CEAEB956C59,
000420180216205441106,2018/02/16,20:54:54,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040678",0004,"中山","出前","出前10000","","",10000,1,0,0,-,0,CF7AC4F70479488DB518591698C6E01D,"未設定"
RB0120180216185425000,2018/02/16,21:16:45,15950,15730,1181,20000,0,0,0,0,0,0,0,0,4050,0,0,2,20,02:22:20,"カウンター14，カウンター15",0004,"中山","お好みにぎり","にぎり350","","",350,3,0,0,-,0,8873A3EE1D1E4FC4ABDE5AC988D0A50E,"未設定"
RB0120180216185425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,8,0,0,-,0,8873A3EE1D1E4FC4ABDE5AC988D0A50E,
RB0120180216185425000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻220","","",220,4,0,0,-,0,8873A3EE1D1E4FC4ABDE5AC988D0A50E,
RB0120180216185425000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,8873A3EE1D1E4FC4ABDE5AC988D0A50E,
RB0120180216185425000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","ホタテ磯焼","","",780,2,0,0,-,0,8873A3EE1D1E4FC4ABDE5AC988D0A50E,
RB0120180216185425000,,,,,,,,,,,,,,,,,,,,,,,,"コース","寿(ことぶき)_飲み放題付","","",5000,2,0,0,-,0,8873A3EE1D1E4FC4ABDE5AC988D0A50E,
RB0120180216205332000,2018/02/16,21:42:14,6790,6420,502,0,0,0,0,0,0,0,0,6790,0,0,-2,1,17,00:48:42,"カウンター10",0004,"中山","お好みにぎり","にぎり130","","",130,6,0,0,-,0,7BB9D5B1834649A0AF92B76FEF54E9C1,"未設定"
RB0120180216205332000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,7BB9D5B1834649A0AF92B76FEF54E9C1,
RB0120180216205332000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,7BB9D5B1834649A0AF92B76FEF54E9C1,
RB0120180216205332000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,7BB9D5B1834649A0AF92B76FEF54E9C1,
RB0120180216205332000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,7BB9D5B1834649A0AF92B76FEF54E9C1,
RB0120180216205332000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,7BB9D5B1834649A0AF92B76FEF54E9C1,
RB0120180216205332000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",900,3,0,0,-,0,7BB9D5B1834649A0AF92B76FEF54E9C1,
RB0120180216183825000,2018/02/16,21:50:31,43500,43500,3222,45000,0,0,0,0,0,0,0,0,1500,0,0,6,12,03:12:06,"テーブル5，テーブル6",0004,"中山","コース","雅(みやび)","","",5250,6,0,0,-,0,F74CD9026C024CEAA07CCAD1FDB8C3D8,"未設定"
RB0120180216183825000,,,,,,,,,,,,,,,,,,,,,,,,"コース","飲み放題2000","","",2000,6,0,0,-,0,F74CD9026C024CEAA07CCAD1FDB8C3D8,
RB0120180216211411000,2018/02/16,22:05:41,8280,7740,613,0,0,0,0,0,0,0,0,8280,0,0,-7,2,12,00:51:30,"カウンター7，カウンター8",0004,"中山","お好みにぎり","細巻250","","",250,1,0,0,-,0,E7269CD6501144378AA8A72815E1215A,"未設定"
RB0120180216211411000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,E7269CD6501144378AA8A72815E1215A,
RB0120180216211411000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,E7269CD6501144378AA8A72815E1215A,
RB0120180216211411000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,E7269CD6501144378AA8A72815E1215A,
RB0120180216211411000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 本醸造","","",680,2,0,0,-,0,E7269CD6501144378AA8A72815E1215A,
RB0120180216211411000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","豊盃","","",680,2,0,0,-,0,E7269CD6501144378AA8A72815E1215A,
RB0120180216211411000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山","","",880,2,0,0,-,0,E7269CD6501144378AA8A72815E1215A,
RB0120180216211411000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,E7269CD6501144378AA8A72815E1215A,
RB0120180216220747000,2018/02/16,22:09:09,9380,8790,694,10000,0,0,0,0,0,0,0,0,620,0,-5,2,16,00:01:21,"テーブル3",0004,"中山","お造り","おまかせ刺身盛","","",3000,1,0,0,-,0,0D7A8B7F71374BB6B10FC48679D327CE,"未設定"
RB0120180216220747000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,0D7A8B7F71374BB6B10FC48679D327CE,
RB0120180216220747000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,5,0,0,-,0,0D7A8B7F71374BB6B10FC48679D327CE,
RB0120180216220747000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,0D7A8B7F71374BB6B10FC48679D327CE,
