取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
000320180109225929408,2018/01/09,22:59:57,3000,3000,222,3000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030027",0003,"堀田 恵美","出前","お好み(出前)","","",3000,1,0,0,-,0,105015194D4247E9B87393A1E09E06A0,"未設定"
RB0420180109211215000,2018/01/09,23:12:40,20800,20800,1540,21000,0,0,0,0,0,0,0,0,200,0,0,3,23,02:00:25,"テーブル6",0003,"堀田 恵美","にぎり","あぶり握り5貫盛","","",1180,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,"未設定"
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ひらめ薄造り","","",1620,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","うにつまみ","","",2910,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1130,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","梅干レモン","","",300,2,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","熟撰","","",780,2,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","一番札","","",550,2,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,3,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","梅干サワー","","",600,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",2300,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1460,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",850,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","昇竜蓬莱","","",970,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109211215000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","アスタリスク","","",860,1,0,0,-,0,AD01C2B585AE4489B47FD331A4EC12E9,
RB0420180109224807000,2018/01/09,23:22:08,4120,4120,305,5150,0,0,0,0,0,0,0,0,1030,0,0,1,14,00:34:00,"カウンター9",0003,"堀田 恵美","にぎり","松握り","","",1020,1,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,"未設定"
RB0420180109224807000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,
RB0420180109224807000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,2,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,
RB0420180109224807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,
RB0420180109224807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,3,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,
RB0420180109224807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,
RB0420180109224807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,
RB0420180109224807000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,2,0,0,-,0,AAB9DFE5C28C48EAA672B7A26E0708B7,
RB0420180109223208000,2018/01/09,23:35:00,4700,4700,348,5000,0,0,0,0,0,0,0,0,300,0,0,2,12,01:02:51,"カウンター2，カウンター3",0003,"永盛 義人","一品料理","お通し","","",430,1,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,"未設定"
RB0420180109223208000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,2,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,
RB0420180109223208000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,
RB0420180109223208000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,
RB0420180109223208000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,
RB0420180109223208000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,
RB0420180109223208000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,
RB0420180109223208000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,7A2AC24D1867459ABAAFD563C2C1CF35,
RB0420180109225253000,2018/01/10,00:20:38,3920,3920,290,4000,0,0,0,0,0,0,0,0,80,0,0,2,5,01:27:45,"座敷1",0003,"永盛 義人","にぎり","上握り","","",1450,2,0,0,-,0,1BA4753F584B4AD28FB50B4959E67558,"未設定"
RB0420180109225253000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,3,0,0,-,0,1BA4753F584B4AD28FB50B4959E67558,
000320180110004325518,2018/01/10,00:44:09,3850,3850,285,10000,0,0,0,0,0,0,0,0,6150,0,0,1,4,00:00:00,"伝票00030029",0003,"永盛 義人","お土産","お好み(お土産)","","",3550,1,0,0,-,0,028D423298414F4FA84D327DE4FADEE0,"未設定"
000320180110004325518,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,3,0,0,-,0,028D423298414F4FA84D327DE4FADEE0,
RB0420180110005728000,2018/01/10,01:24:33,4250,4250,314,0,0,0,0,0,0,0,0,4250,0,0,0,1,13,00:27:04,"カウンター7",0003,"堀田 恵美","一品料理","お通し","","",430,1,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,"未設定"
RB0420180110005728000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,3,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,
RB0420180110005728000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,1,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,
RB0420180110005728000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,4,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,
RB0420180110005728000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,
RB0420180110005728000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,1,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,
RB0420180110005728000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,
RB0420180110005728000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,6BC742E94E7E40FD9AA7014A022D81DF,
000320180110013010267,2018/01/10,01:30:16,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,4,00:00:00,"伝票00030031",0003,"堀田 恵美","出前","出前(特選にぎり)","","",2500,4,0,0,-,0,252E024C87CF454882618D9E18677216,"未設定"
RB0420180110000258000,2018/01/10,01:48:34,17640,17640,1306,17640,0,0,0,0,0,0,0,0,0,0,0,8,37,01:45:36,"座敷3，座敷4",0003,"堀田 恵美","焼き物","げそ七味焼","","",640,2,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,"未設定"
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","かにみそ","","",700,2,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お新香盛","","",640,2,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,2,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,6,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",490,1,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,12,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","グラスワイン赤白","","",430,2,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
RB0420180110000258000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,5,0,0,-,0,DA8370462F5C40FDA331388E529EAC16,
000320180110022045838,2018/01/10,02:21:16,15000,15000,1111,15000,0,0,0,0,0,0,0,0,0,0,0,1,3,00:00:00,"伝票00030032",0003,"堀田 恵美","出前","出前5000","","",5000,3,0,0,-,0,037C10536C804A549C66D061B18D6466,"未設定"
RB0420180110170352000,2018/01/10,17:32:58,6050,6050,448,10000,0,0,0,0,0,0,0,0,3950,0,0,2,17,00:29:06,"カウンター8，カウンター9",0003,"堀田 恵美","一品料理","お通し","","",430,2,0,0,-,0,DB0DB05F4B24436FBA554EEB7A2161FE,"未設定"
RB0420180110170352000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,4,0,0,-,0,DB0DB05F4B24436FBA554EEB7A2161FE,
RB0420180110170352000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,6,0,0,-,0,DB0DB05F4B24436FBA554EEB7A2161FE,
RB0420180110170352000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,DB0DB05F4B24436FBA554EEB7A2161FE,
RB0420180110170352000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,DB0DB05F4B24436FBA554EEB7A2161FE,
RB0420180110170352000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","北海道産 甘エビ刺","","",1290,1,0,0,-,0,DB0DB05F4B24436FBA554EEB7A2161FE,
RB0420180110181441000,2018/01/10,20:02:36,12500,12500,925,20000,0,0,0,0,0,0,0,0,7500,0,0,2,15,01:47:55,"テーブル6",0003,"堀田 恵美","汁物","岩のり汁","","",370,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,"未設定"
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",370,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,5,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,2,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",4970,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1040,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110181441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",870,1,0,0,-,0,3E4D85D55AC04950A7516DEB05CE4604,
RB0420180110182534000,2018/01/10,20:13:25,24400,24400,1807,24400,0,0,0,0,0,0,0,0,0,0,0,4,39,01:47:51,"カウンター4，カウンター5，カウンター6，カウンター7",0003,"堀田 恵美","お造り","本日の刺盛り","","",1500,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,"未設定"
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1400,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","はまぐり吸物","","",700,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",370,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","キス天婦羅","","",750,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,4,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,2,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",490,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","不知火ボトル","","",4750,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","生グレープフルーツ","","",600,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",2000,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","目光り唐揚げ","","",860,1,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,4,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,4,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110182534000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり450","","",450,7,0,0,-,0,D4A9E02BBA6B4AC49CF9F6E9C2EDBFCA,
RB0420180110191310000,2018/01/10,20:23:28,8240,8240,610,9000,0,0,0,0,0,0,0,0,760,0,0,2,11,01:10:18,"テーブル5",0003,"堀田 恵美","お造り","真つぶ貝刺","","",1590,1,0,0,-,0,89C988739157444BAF64A07D263B1B52,"未設定"
RB0420180110191310000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1800,1,0,0,-,0,89C988739157444BAF64A07D263B1B52,
RB0420180110191310000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,89C988739157444BAF64A07D263B1B52,
RB0420180110191310000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,89C988739157444BAF64A07D263B1B52,
RB0420180110191310000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,89C988739157444BAF64A07D263B1B52,
RB0420180110191310000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,89C988739157444BAF64A07D263B1B52,
RB0420180110191310000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,2,0,0,-,0,89C988739157444BAF64A07D263B1B52,
RB0420180110191310000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","あん肝","","",860,1,0,0,-,0,89C988739157444BAF64A07D263B1B52,
RB0420180110174836000,2018/01/10,20:26:00,14110,14110,1045,15110,0,0,0,0,0,0,0,0,1000,0,0,2,22,02:37:24,"カウンター8，カウンター9",0003,"堀田 恵美","にぎり","エビ天サラダロール","","",500,2,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,"未設定"
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","うにつまみ","","",2910,1,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","中トロ刺身","","",1990,1,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1290,1,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",370,1,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1400,1,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,5,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,1,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110174836000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,2,0,0,-,0,BC9E798FA37F4C0880F3B9448EBC1988,
RB0420180110175456000,2018/01/10,20:41:25,16900,16900,1251,0,0,0,0,0,0,0,0,16900,0,0,0,2,18,02:46:28,"座敷4",0003,"堀田 恵美","お造り","ほたて貝刺","","",840,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,"未設定"
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",4300,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",370,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",370,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀ダラ照り焼","","",1350,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,2,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,2,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","サザンボトル","","",2370,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1810,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",380,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","アスパラ天婦羅","","",860,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110175456000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","地蛤酒蒸し","","",970,1,0,0,-,0,4A611AD4BBD4469FB6463FF529FE022D,
RB0420180110184111000,2018/01/10,20:50:41,9870,9870,731,10000,0,0,0,0,0,0,0,0,130,0,0,2,15,02:09:30,"カウンター2，カウンター3",0003,"堀田 恵美","お造り","本日の刺盛り","","",1800,1,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,"未設定"
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀ダラ照り焼","","",1350,1,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,2,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","生グレープフルーツ","","",600,2,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻340","","",340,1,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110184111000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,791A39D7F03543A9A598E59C3BAB1715,
RB0420180110183808000,2018/01/10,20:51:55,12860,12860,952,13000,0,0,0,0,0,0,0,0,140,0,0,3,25,02:13:47,"座敷3",0003,"堀田 恵美","お造り","活たこ刺","","",860,1,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,"未設定"
RB0420180110183808000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,1,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,
RB0420180110183808000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,
RB0420180110183808000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","梅干レモン","","",300,6,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,
RB0420180110183808000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","熟撰","","",780,2,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,
RB0420180110183808000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,10,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,
RB0420180110183808000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,
RB0420180110183808000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",860,1,0,0,-,0,A30FF8A0A9A245A7ACD2229808670010,
